-31.142, -491.813, 14.429, 92.350
-31.114, -492.295, 14.477, 92.383
-31.088, -492.777, 14.525, 92.416
-31.066, -493.262, 14.574, 92.449
-31.046, -493.749, 14.622, 92.482
-31.029, -494.237, 14.671, 92.515
-31.014, -494.727, 14.720, 92.548
-31.003, -495.218, 14.769, 92.581
-30.993, -495.712, 14.817, 92.614
-30.986, -496.207, 14.867, 92.647
-30.982, -496.703, 14.916, 92.680
-30.980, -497.202, 14.966, 92.713
-30.981, -497.702, 15.016, 92.746
-30.984, -498.204, 15.066, 92.779
-30.989, -498.707, 15.116, 92.812
-30.996, -499.212, 15.167, 92.845
-31.006, -499.719, 15.218, 92.878
-31.017, -500.227, 15.269, 92.911
-31.031, -500.737, 15.319, 92.944
-31.047, -501.249, 15.370, 92.977
-31.066, -501.762, 15.421, 93.010
-31.086, -502.277, 15.472, 93.043
-31.108, -502.793, 15.524, 93.076
-31.132, -503.311, 15.576, 93.109
-31.158, -503.831, 15.628, 93.142
-31.186, -504.353, 15.680, 93.175
-31.215, -504.876, 15.732, 93.208
-31.247, -505.401, 15.784, 93.241
-31.280, -505.927, 15.837, 93.274
-31.315, -506.455, 15.890, 93.307
-31.352, -506.985, 15.943, 93.340
-31.391, -507.516, 15.997, 93.373
-31.431, -508.049, 16.051, 93.406
-31.473, -508.584, 16.104, 93.439
-31.516, -509.120, 16.157, 93.472
-31.561, -509.658, 16.211, 93.505
-31.607, -510.198, 16.265, 93.538
-31.655, -510.739, 16.320, 93.571
-31.705, -511.283, 16.375, 93.604
-31.756, -511.827, 16.429, 93.637
-31.808, -512.374, 16.484, 93.670
-31.862, -512.922, 16.539, 93.703
-31.917, -513.472, 16.594, 93.736
-31.974, -514.024, 16.650, 93.769
-32.031, -514.577, 16.705, 93.802
-32.091, -515.132, 16.761, 93.835
-32.151, -515.689, 16.817, 93.868
-32.213, -516.248, 16.873, 93.901
-32.275, -516.808, 16.929, 93.934
-32.340, -517.370, 16.986, 93.967
-32.405, -517.934, 17.043, 94.000
-32.471, -518.500, 17.100, 94.033
-32.539, -519.067, 17.158, 94.066
-32.607, -519.637, 17.215, 94.099
-32.677, -520.208, 17.272, 94.132
-32.748, -520.780, 17.329, 94.165
-32.819, -521.355, 17.387, 94.198
-32.892, -521.932, 17.446, 94.231
-32.966, -522.510, 17.505, 94.264
-33.040, -523.090, 17.563, 94.297
-33.116, -523.672, 17.621, 94.330
-33.192, -524.256, 17.680, 94.363
-33.270, -524.842, 17.740, 94.396
-33.348, -525.430, 17.799, 94.429
-33.427, -526.019, 17.859, 94.462
-33.507, -526.611, 17.918, 94.495
-33.587, -527.204, 17.977, 94.528
-33.669, -527.799, 18.037, 94.561
-33.750, -528.396, 18.098, 94.594
-33.833, -528.996, 18.159, 94.627
-33.916, -529.597, 18.220, 94.660
-34.000, -530.200, 18.281, 94.693
-34.085, -530.805, 18.342, 94.726
-34.170, -531.412, 18.403, 94.759
-34.256, -532.021, 18.464, 94.792
-34.342, -532.632, 18.526, 94.825
-34.428, -533.245, 18.588, 94.858
-34.515, -533.860, 18.650, 94.891
-34.603, -534.477, 18.712, 94.924
-34.690, -535.096, 18.775, 94.957
-34.778, -535.718, 18.838, 94.990
-34.867, -536.341, 18.901, 95.023
-34.955, -536.966, 18.964, 95.056
-35.044, -537.594, 19.028, 95.089
-35.133, -538.223, 19.091, 95.122
-35.222, -538.855, 19.155, 95.155
-35.312, -539.489, 19.219, 95.188
-35.401, -540.125, 19.283, 95.221
-35.490, -540.763, 19.348, 95.254
-35.579, -541.404, 19.411, 95.287
-35.669, -542.046, 19.469, 95.320
-35.758, -542.690, 19.506, 95.353
-35.846, -543.334, 19.506, 95.386
-35.934, -543.976, 19.459, 95.419
-36.021, -544.616, 19.378, 95.452
-36.106, -545.253, 19.274, 95.485
-36.191, -545.885, 19.160, 95.518
-36.274, -546.514, 19.044, 95.551
-36.357, -547.140, 18.936, 95.584
-36.437, -547.763, 18.840, 95.617
-36.517, -548.383, 18.756, 95.650
-36.596, -549.000, 18.683, 95.683
-36.673, -549.616, 18.621, 95.716
-36.749, -550.231, 18.569, 95.749
-36.824, -550.844, 18.526, 95.782
-36.898, -551.456, 18.493, 95.815
-36.970, -552.068, 18.469, 95.848
-37.042, -552.679, 18.453, 95.881
-37.111, -553.290, 18.445, 95.914
-37.180, -553.902, 18.443, 95.947
-37.247, -554.513, 18.449, 95.980
-37.313, -555.125, 18.460, 96.013
-37.378, -555.738, 18.476, 96.046
-37.441, -556.352, 18.496, 96.079
-37.503, -556.966, 18.513, 96.112
-37.563, -557.580, 18.521, 96.145
-37.622, -558.195, 18.519, 96.178
-37.679, -558.810, 18.513, 96.211
-37.734, -559.424, 18.506, 96.244
-37.787, -560.039, 18.499, 96.277
-37.838, -560.653, 18.490, 96.310
-37.887, -561.267, 18.478, 96.343
-37.934, -561.880, 18.461, 96.376
-37.980, -562.493, 18.443, 96.409
-38.022, -563.106, 18.424, 96.442
-38.063, -563.718, 18.404, 96.475
-38.101, -564.330, 18.383, 96.508
-38.137, -564.941, 18.361, 96.541
-38.170, -565.551, 18.337, 96.574
-38.201, -566.161, 18.312, 96.607
-38.229, -566.770, 18.287, 96.640
-38.254, -567.378, 18.262, 96.673
-38.276, -567.985, 18.236, 96.706
-38.296, -568.592, 18.209, 96.739
-38.312, -569.198, 18.182, 96.772
-38.326, -569.803, 18.153, 96.805
-38.336, -570.407, 18.125, 96.838
-38.343, -571.010, 18.097, 96.871
-38.347, -571.613, 18.068, 96.904
-38.347, -572.214, 18.039, 96.937
-38.344, -572.814, 18.011, 96.970
-38.338, -573.414, 17.982, 97.003
-38.327, -574.012, 17.952, 97.036
-38.314, -574.609, 17.923, 97.069
-38.296, -575.206, 17.893, 97.102
-38.275, -575.801, 17.864, 97.135
-38.250, -576.395, 17.834, 97.168
-38.221, -576.987, 17.804, 97.201
-38.188, -577.579, 17.775, 97.234
-38.151, -578.169, 17.745, 97.267
-38.110, -578.758, 17.715, 97.300
-38.065, -579.346, 17.686, 97.333
-38.016, -579.933, 17.656, 97.366
-37.962, -580.518, 17.627, 97.399
-37.905, -581.102, 17.597, 97.432
-37.844, -581.684, 17.568, 97.465
-37.778, -582.265, 17.544, 97.498
-37.708, -582.845, 17.528, 97.531
-37.634, -583.424, 17.520, 97.564
-37.555, -584.003, 17.519, 97.597
-37.472, -584.581, 17.524, 97.630
-37.385, -585.159, 17.535, 97.663
-37.293, -585.737, 17.552, 97.696
-37.197, -586.314, 17.573, 97.729
-37.096, -586.892, 17.600, 97.762
-36.991, -587.470, 17.630, 97.795
-36.881, -588.048, 17.664, 97.828
-36.766, -588.627, 17.702, 97.861
-36.647, -589.206, 17.743, 97.894
-36.524, -589.785, 17.787, 97.927
-36.395, -590.365, 17.834, 97.960
-36.263, -590.946, 17.884, 97.993
-36.125, -591.527, 17.936, 98.026
-35.983, -592.110, 17.990, 98.059
-35.836, -592.692, 18.046, 98.092
-35.684, -593.276, 18.104, 98.125
-35.528, -593.860, 18.163, 98.158
-35.367, -594.446, 18.225, 98.191
-35.201, -595.032, 18.288, 98.224
-35.030, -595.618, 18.352, 98.257
-34.855, -596.206, 18.417, 98.290
-34.675, -596.795, 18.483, 98.323
-34.490, -597.384, 18.551, 98.356
-34.300, -597.974, 18.620, 98.389
-34.105, -598.565, 18.689, 98.422
-33.906, -599.157, 18.759, 98.455
-33.701, -599.750, 18.830, 98.488
-33.492, -600.344, 18.902, 98.521
-33.278, -600.938, 18.974, 98.554
-33.059, -601.533, 19.047, 98.587
-32.836, -602.129, 19.121, 98.620
-32.607, -602.726, 19.195, 98.653
-32.373, -603.323, 19.269, 98.686
-32.135, -603.922, 19.344, 98.719
-31.892, -604.521, 19.419, 98.752
-31.643, -605.120, 19.494, 98.785
-31.390, -605.721, 19.570, 98.818
-31.132, -606.322, 19.646, 98.851
-30.869, -606.924, 19.722, 98.884
-30.601, -607.526, 19.799, 98.917
-30.328, -608.129, 19.875, 98.950
-30.051, -608.732, 19.952, 98.983
-29.768, -609.336, 20.029, 99.016
-29.480, -609.941, 20.106, 99.049
-29.188, -610.546, 20.183, 99.082
-28.890, -611.151, 20.260, 99.115
-28.588, -611.757, 20.337, 99.148
-28.281, -612.363, 20.414, 99.181
-27.968, -612.970, 20.492, 99.214
-27.651, -613.577, 20.569, 99.247
-27.329, -614.184, 20.646, 99.280
-27.002, -614.792, 20.723, 99.313
-26.670, -615.400, 20.801, 99.346
-26.333, -616.008, 20.878, 99.379
-25.992, -616.616, 20.955, 99.412
-25.645, -617.224, 21.032, 99.445
-25.294, -617.833, 21.109, 99.478
-24.937, -618.442, 21.186, 99.511
-24.576, -619.051, 21.262, 99.544
-24.209, -619.659, 21.339, 99.577
-23.838, -620.268, 21.416, 99.610
-23.462, -620.877, 21.492, 99.643
-23.081, -621.486, 21.568, 99.676
-22.696, -622.095, 21.645, 99.709
-22.305, -622.703, 21.721, 99.742
-21.909, -623.312, 21.797, 99.775
-21.509, -623.920, 21.872, 99.808
-21.104, -624.529, 21.948, 99.841
-20.693, -625.136, 22.024, 99.874
-20.278, -625.744, 22.099, 99.907
-19.859, -626.352, 22.174, 99.940
-19.434, -626.959, 22.249, 99.973
-19.005, -627.565, 22.319, 100.006
-18.571, -628.171, 22.377, 100.039
-18.132, -628.776, 22.418, 100.072
-17.690, -629.379, 22.447, 100.105
-17.244, -629.980, 22.472, 100.138
-16.794, -630.579, 22.497, 100.171
-16.341, -631.176, 22.523, 100.204
-15.883, -631.772, 22.546, 100.237
-15.422, -632.365, 22.564, 100.270
-14.957, -632.956, 22.576, 100.303
-14.489, -633.545, 22.585, 100.336
-14.017, -634.131, 22.593, 100.369
-13.541, -634.715, 22.600, 100.402
-13.063, -635.296, 22.607, 100.435
-12.581, -635.875, 22.611, 100.468
-12.095, -636.451, 22.613, 100.501
-11.607, -637.025, 22.614, 100.534
-11.115, -637.596, 22.615, 100.567
-10.620, -638.164, 22.614, 100.600
-10.122, -638.729, 22.613, 100.633
-9.621, -639.292, 22.612, 100.666
-9.116, -639.852, 22.609, 100.699
-8.609, -640.408, 22.606, 100.732
-8.099, -640.963, 22.603, 100.765
-7.586, -641.514, 22.599, 100.798
-7.070, -642.062, 22.595, 100.831
-6.551, -642.608, 22.591, 100.864
-6.029, -643.150, 22.587, 100.897
-5.505, -643.690, 22.582, 100.930
-4.978, -644.227, 22.577, 100.963
-4.448, -644.761, 22.572, 100.996
-3.916, -645.292, 22.567, 101.029
-3.381, -645.821, 22.562, 101.062
-2.843, -646.346, 22.557, 101.095
-2.303, -646.869, 22.552, 101.128
-1.760, -647.389, 22.546, 101.161
-1.215, -647.906, 22.541, 101.194
-0.668, -648.420, 22.536, 101.227
-0.118, -648.931, 22.531, 101.260
0.434, -649.440, 22.525, 101.293
0.989, -649.946, 22.520, 101.326
1.546, -650.449, 22.515, 101.359
2.105, -650.949, 22.510, 101.392
2.666, -651.447, 22.505, 101.425
3.230, -651.942, 22.500, 101.458
3.795, -652.434, 22.495, 101.491
4.363, -652.923, 22.490, 101.524
4.933, -653.410, 22.485, 101.557
5.505, -653.894, 22.480, 101.590
6.079, -654.375, 22.476, 101.623
6.655, -654.854, 22.471, 101.656
7.233, -655.330, 22.466, 101.689
7.813, -655.804, 22.462, 101.722
8.395, -656.274, 22.457, 101.755
8.979, -656.742, 22.453, 101.788
9.564, -657.208, 22.449, 101.821
10.152, -657.671, 22.445, 101.854
10.742, -658.131, 22.440, 101.887
11.333, -658.589, 22.436, 101.920
11.926, -659.044, 22.432, 101.953
12.521, -659.497, 22.428, 101.986
13.118, -659.947, 22.424, 102.019
13.717, -660.394, 22.421, 102.052
14.317, -660.839, 22.417, 102.085
14.919, -661.281, 22.413, 102.118
15.523, -661.721, 22.410, 102.151
16.128, -662.158, 22.406, 102.184
16.736, -662.592, 22.402, 102.217
17.344, -663.024, 22.399, 102.250
17.955, -663.454, 22.396, 102.283
18.567, -663.881, 22.392, 102.316
19.181, -664.305, 22.389, 102.349
19.797, -664.727, 22.386, 102.382
20.414, -665.146, 22.383, 102.415
21.033, -665.562, 22.380, 102.448
21.653, -665.976, 22.377, 102.481
22.275, -666.388, 22.374, 102.514
22.899, -666.797, 22.371, 102.547
23.524, -667.203, 22.368, 102.580
24.151, -667.606, 22.365, 102.613
24.779, -668.007, 22.363, 102.646
25.409, -668.406, 22.360, 102.679
26.040, -668.801, 22.357, 102.712
26.673, -669.194, 22.355, 102.745
27.308, -669.585, 22.352, 102.778
27.944, -669.972, 22.350, 102.811
28.582, -670.357, 22.347, 102.844
29.221, -670.740, 22.345, 102.877
29.861, -671.120, 22.343, 102.910
30.504, -671.497, 22.340, 102.943
31.147, -671.871, 22.338, 102.976
31.792, -672.242, 22.336, 103.009
32.439, -672.611, 22.334, 103.042
33.087, -672.977, 22.331, 103.075
33.737, -673.340, 22.329, 103.108
34.388, -673.701, 22.327, 103.141
35.040, -674.058, 22.325, 103.174
35.694, -674.413, 22.323, 103.207
36.350, -674.765, 22.321, 103.240
37.007, -675.114, 22.319, 103.273
37.665, -675.460, 22.318, 103.306
38.325, -675.804, 22.316, 103.339
38.986, -676.144, 22.314, 103.372
39.649, -676.481, 22.312, 103.405
40.313, -676.816, 22.310, 103.438
40.978, -677.148, 22.309, 103.471
41.645, -677.477, 22.307, 103.504
42.313, -677.802, 22.305, 103.537
42.983, -678.125, 22.304, 103.570
43.654, -678.445, 22.302, 103.603
44.327, -678.761, 22.301, 103.636
45.000, -679.075, 22.299, 103.669
45.676, -679.385, 22.298, 103.702
46.352, -679.693, 22.296, 103.735
47.030, -679.997, 22.295, 103.768
47.709, -680.298, 22.294, 103.801
48.390, -680.596, 22.292, 103.834
49.072, -680.891, 22.291, 103.867
49.755, -681.183, 22.289, 103.900
50.440, -681.471, 22.288, 103.933
51.126, -681.756, 22.287, 103.966
51.813, -682.038, 22.286, 103.999
52.501, -682.317, 22.284, 104.032
53.191, -682.592, 22.283, 104.065
53.882, -682.864, 22.282, 104.098
54.574, -683.133, 22.281, 104.131
55.268, -683.398, 22.280, 104.164
55.963, -683.660, 22.279, 104.197
56.659, -683.919, 22.278, 104.230
57.356, -684.174, 22.277, 104.263
58.054, -684.425, 22.275, 104.296
58.754, -684.674, 22.274, 104.329
59.455, -684.918, 22.273, 104.362
60.157, -685.159, 22.272, 104.395
60.860, -685.397, 22.271, 104.428
61.565, -685.631, 22.271, 104.461
62.270, -685.861, 22.270, 104.494
62.977, -686.088, 22.269, 104.527
63.685, -686.311, 22.268, 104.560
64.394, -686.531, 22.267, 104.593
65.104, -686.746, 22.266, 104.626
65.815, -686.958, 22.265, 104.659
66.527, -687.167, 22.264, 104.692
67.240, -687.371, 22.263, 104.725
67.955, -687.572, 22.263, 104.758
68.670, -687.769, 22.262, 104.791
69.386, -687.962, 22.261, 104.824
70.104, -688.151, 22.260, 104.857
70.822, -688.336, 22.260, 104.890
71.542, -688.517, 22.259, 104.923
72.262, -688.694, 22.258, 104.956
72.983, -688.867, 22.257, 104.989
73.705, -689.037, 22.257, 105.022
74.429, -689.202, 22.256, 105.055
75.153, -689.363, 22.255, 105.088
75.878, -689.520, 22.255, 105.121
76.603, -689.672, 22.254, 105.154
77.330, -689.821, 22.253, 105.187
78.057, -689.965, 22.253, 105.220
78.786, -690.105, 22.252, 105.253
79.515, -690.241, 22.252, 105.286
80.245, -690.372, 22.251, 105.319
80.975, -690.499, 22.250, 105.352
81.707, -690.622, 22.250, 105.385
82.439, -690.740, 22.249, 105.418
83.171, -690.853, 22.249, 105.451
83.905, -690.962, 22.248, 105.484
84.639, -691.067, 22.248, 105.517
85.373, -691.167, 22.247, 105.550
86.109, -691.262, 22.247, 105.583
86.844, -691.353, 22.246, 105.616
87.581, -691.439, 22.246, 105.649
88.318, -691.520, 22.245, 105.682
89.055, -691.597, 22.244, 105.715
89.793, -691.669, 22.235, 105.748
90.530, -691.735, 22.206, 105.781
91.266, -691.797, 22.154, 105.814
92.000, -691.854, 22.088, 105.847
92.732, -691.906, 22.020, 105.880
93.462, -691.952, 21.958, 105.913
94.191, -691.994, 21.904, 105.946
94.919, -692.030, 21.857, 105.979
95.645, -692.061, 21.818, 106.012
96.371, -692.087, 21.785, 106.045
97.096, -692.107, 21.758, 106.078
97.820, -692.123, 21.736, 106.111
98.544, -692.133, 21.717, 106.144
99.267, -692.138, 21.695, 106.177
99.990, -692.138, 21.668, 106.210
100.711, -692.132, 21.638, 106.243
101.431, -692.122, 21.609, 106.276
102.151, -692.106, 21.581, 106.309
102.869, -692.085, 21.553, 106.342
103.586, -692.059, 21.526, 106.375
104.302, -692.028, 21.505, 106.408
105.017, -691.991, 21.489, 106.441
105.732, -691.950, 21.479, 106.474
106.446, -691.903, 21.474, 106.507
107.160, -691.852, 21.475, 106.540
107.874, -691.795, 21.479, 106.573
108.588, -691.734, 21.488, 106.606
109.301, -691.667, 21.501, 106.639
110.015, -691.595, 21.517, 106.672
110.728, -691.519, 21.537, 106.705
111.442, -691.437, 21.560, 106.738
112.157, -691.351, 21.586, 106.771
112.871, -691.260, 21.615, 106.804
113.586, -691.164, 21.647, 106.837
114.301, -691.063, 21.681, 106.870
115.017, -690.957, 21.717, 106.903
115.734, -690.846, 21.756, 106.936
116.451, -690.731, 21.797, 106.969
117.169, -690.611, 21.839, 107.002
117.887, -690.486, 21.883, 107.035
118.606, -690.357, 21.929, 107.068
119.326, -690.223, 21.977, 107.101
120.046, -690.084, 22.026, 107.134
120.768, -689.940, 22.076, 107.167
121.490, -689.792, 22.125, 107.200
122.213, -689.640, 22.169, 107.233
122.935, -689.482, 22.204, 107.266
123.658, -689.321, 22.232, 107.299
124.381, -689.155, 22.255, 107.332
125.103, -688.984, 22.277, 107.365
125.825, -688.809, 22.297, 107.398
126.547, -688.630, 22.315, 107.431
127.268, -688.447, 22.331, 107.464
127.988, -688.259, 22.343, 107.497
128.707, -688.068, 22.353, 107.530
129.426, -687.871, 22.361, 107.563
130.144, -687.671, 22.369, 107.596
130.861, -687.467, 22.376, 107.629
131.577, -687.258, 22.381, 107.662
132.292, -687.046, 22.386, 107.695
133.006, -686.829, 22.389, 107.728
133.718, -686.608, 22.391, 107.761
134.430, -686.383, 22.393, 107.794
135.140, -686.155, 22.395, 107.827
135.849, -685.922, 22.396, 107.860
136.557, -685.685, 22.396, 107.893
137.263, -685.444, 22.396, 107.926
137.969, -685.200, 22.396, 107.959
138.672, -684.951, 22.395, 107.992
139.375, -684.699, 22.394, 108.025
140.076, -684.443, 22.393, 108.058
140.775, -684.184, 22.391, 108.091
141.473, -683.920, 22.390, 108.124
142.170, -683.653, 22.388, 108.157
142.865, -683.383, 22.386, 108.190
143.559, -683.108, 22.384, 108.223
144.251, -682.831, 22.382, 108.256
144.942, -682.549, 22.380, 108.289
145.631, -682.264, 22.378, 108.322
146.319, -681.976, 22.376, 108.355
147.006, -681.685, 22.374, 108.388
147.690, -681.390, 22.371, 108.421
148.374, -681.092, 22.369, 108.454
149.055, -680.790, 22.367, 108.487
149.736, -680.485, 22.365, 108.520
150.415, -680.178, 22.362, 108.553
151.092, -679.867, 22.360, 108.586
151.768, -679.553, 22.358, 108.619
152.442, -679.236, 22.355, 108.652
153.115, -678.916, 22.353, 108.685
153.786, -678.593, 22.351, 108.718
154.456, -678.267, 22.349, 108.751
155.124, -677.938, 22.346, 108.784
155.791, -677.607, 22.344, 108.817
156.457, -677.272, 22.342, 108.850
157.121, -676.936, 22.340, 108.883
157.783, -676.596, 22.338, 108.916
158.444, -676.254, 22.336, 108.949
159.104, -675.909, 22.334, 108.982
159.762, -675.562, 22.331, 109.015
160.419, -675.212, 22.329, 109.048
161.075, -674.860, 22.327, 109.081
161.729, -674.506, 22.326, 109.114
162.382, -674.149, 22.324, 109.147
163.034, -673.789, 22.322, 109.180
163.684, -673.428, 22.320, 109.213
164.333, -673.064, 22.318, 109.246
164.980, -672.699, 22.316, 109.279
165.627, -672.331, 22.315, 109.312
166.272, -671.961, 22.313, 109.345
166.916, -671.589, 22.311, 109.378
167.558, -671.214, 22.309, 109.411
168.200, -670.838, 22.308, 109.444
168.840, -670.460, 22.306, 109.477
169.479, -670.080, 22.305, 109.510
170.117, -669.699, 22.303, 109.543
170.754, -669.315, 22.301, 109.576
171.390, -668.930, 22.300, 109.609
172.024, -668.543, 22.299, 109.642
172.658, -668.154, 22.297, 109.675
173.290, -667.764, 22.296, 109.708
173.921, -667.372, 22.294, 109.741
174.551, -666.978, 22.293, 109.774
175.181, -666.583, 22.292, 109.807
175.809, -666.186, 22.290, 109.840
176.436, -665.788, 22.289, 109.873
177.062, -665.388, 22.288, 109.906
177.688, -664.988, 22.286, 109.939
178.312, -664.585, 22.285, 109.972
178.936, -664.181, 22.284, 110.005
179.558, -663.776, 22.283, 110.038
180.180, -663.370, 22.282, 110.071
180.801, -662.962, 22.281, 110.104
181.421, -662.554, 22.279, 110.137
182.040, -662.144, 22.278, 110.170
182.658, -661.732, 22.277, 110.203
183.275, -661.320, 22.276, 110.236
183.892, -660.907, 22.275, 110.269
184.508, -660.492, 22.274, 110.302
185.123, -660.077, 22.273, 110.335
185.738, -659.660, 22.272, 110.368
186.352, -659.242, 22.271, 110.401
186.965, -658.824, 22.270, 110.434
187.577, -658.404, 22.269, 110.467
188.189, -657.984, 22.269, 110.500
188.800, -657.563, 22.268, 110.533
189.411, -657.141, 22.267, 110.566
190.021, -656.718, 22.266, 110.599
190.630, -656.294, 22.265, 110.632
191.239, -655.870, 22.264, 110.665
191.847, -655.444, 22.263, 110.698
192.454, -655.018, 22.263, 110.731
193.062, -654.592, 22.262, 110.764
193.668, -654.164, 22.261, 110.797
194.274, -653.736, 22.260, 110.830
194.880, -653.308, 22.260, 110.863
195.485, -652.878, 22.259, 110.896
196.090, -652.449, 22.258, 110.929
196.694, -652.018, 22.258, 110.962
197.298, -651.587, 22.257, 110.995
197.902, -651.156, 22.256, 111.028
198.505, -650.724, 22.256, 111.061
199.108, -650.292, 22.255, 111.094
199.710, -649.859, 22.254, 111.127
200.313, -649.426, 22.254, 111.160
200.915, -648.993, 22.253, 111.193
201.516, -648.559, 22.253, 111.226
202.118, -648.124, 22.252, 111.259
202.719, -647.690, 22.251, 111.292
203.320, -647.255, 22.251, 111.325
203.920, -646.820, 22.250, 111.358
204.521, -646.385, 22.250, 111.391
205.121, -645.949, 22.249, 111.424
205.721, -645.514, 22.249, 111.457
206.321, -645.078, 22.248, 111.490
206.921, -644.642, 22.248, 111.523
207.521, -644.206, 22.247, 111.556
208.120, -643.769, 22.247, 111.589
208.720, -643.333, 22.246, 111.622
209.320, -642.897, 22.246, 111.655
209.919, -642.460, 22.245, 111.688
210.519, -642.024, 22.245, 111.721
211.118, -641.587, 22.244, 111.754
211.717, -641.151, 22.244, 111.787
212.317, -640.715, 22.244, 111.820
212.917, -640.278, 22.243, 111.853
213.516, -639.842, 22.243, 111.886
214.116, -639.406, 22.242, 111.919
214.716, -638.971, 22.242, 111.952
215.315, -638.535, 22.242, 111.985
215.915, -638.099, 22.241, 112.018
216.516, -637.664, 22.241, 112.051
217.116, -637.229, 22.240, 112.084
217.716, -636.794, 22.240, 112.117
218.317, -636.360, 22.240, 112.150
218.918, -635.926, 22.239, 112.183
219.519, -635.492, 22.239, 112.216
220.121, -635.059, 22.239, 112.249
220.722, -634.626, 22.238, 112.282
221.324, -634.193, 22.238, 112.315
221.927, -633.761, 22.238, 112.348
222.529, -633.330, 22.238, 112.381
223.132, -632.898, 22.237, 112.414
223.736, -632.468, 22.237, 112.447
224.339, -632.038, 22.237, 112.480
224.943, -631.608, 22.236, 112.513
225.548, -631.179, 22.236, 112.546
226.153, -630.751, 22.236, 112.579
226.758, -630.323, 22.236, 112.612
227.364, -629.896, 22.235, 112.645
227.970, -629.470, 22.235, 112.678
228.577, -629.044, 22.235, 112.711
229.184, -628.620, 22.235, 112.744
229.792, -628.195, 22.234, 112.777
230.401, -627.772, 22.234, 112.810
231.010, -627.350, 22.234, 112.843
231.619, -626.928, 22.234, 112.876
232.229, -626.508, 22.233, 112.909
232.840, -626.088, 22.233, 112.942
233.451, -625.669, 22.233, 112.975
234.063, -625.251, 22.233, 113.008
234.676, -624.834, 22.232, 113.041
235.290, -624.418, 22.232, 113.074
235.904, -624.003, 22.232, 113.107
236.518, -623.590, 22.232, 113.140
237.134, -623.177, 22.232, 113.173
237.750, -622.765, 22.232, 113.206
238.367, -622.355, 22.231, 113.239
238.985, -621.946, 22.231, 113.272
239.604, -621.538, 22.231, 113.305
240.223, -621.131, 22.231, 113.338
240.843, -620.726, 22.231, 113.371
241.464, -620.322, 22.230, 113.404
242.086, -619.919, 22.230, 113.437
242.709, -619.517, 22.230, 113.470
243.333, -619.117, 22.230, 113.503
243.958, -618.719, 22.230, 113.536
244.583, -618.322, 22.230, 113.569
245.210, -617.926, 22.229, 113.602
245.837, -617.532, 22.229, 113.635
246.466, -617.139, 22.229, 113.668
247.095, -616.748, 22.229, 113.701
247.726, -616.359, 22.229, 113.734
248.357, -615.971, 22.229, 113.767
248.989, -615.585, 22.229, 113.800
249.623, -615.201, 22.228, 113.833
250.258, -614.819, 22.228, 113.866
250.893, -614.438, 22.228, 113.899
251.530, -614.059, 22.228, 113.932
252.168, -613.682, 22.228, 113.965
252.807, -613.307, 22.228, 113.998
253.447, -612.934, 22.228, 114.031
254.088, -612.562, 22.228, 114.064
254.730, -612.193, 22.227, 114.097
255.374, -611.826, 22.227, 114.130
256.018, -611.461, 22.227, 114.163
256.664, -611.098, 22.227, 114.196
257.311, -610.737, 22.227, 114.229
257.959, -610.378, 22.227, 114.262
258.609, -610.021, 22.227, 114.295
259.259, -609.667, 22.227, 114.328
259.911, -609.315, 22.227, 114.361
260.564, -608.965, 22.226, 114.394
261.219, -608.618, 22.226, 114.427
261.874, -608.273, 22.226, 114.460
262.531, -607.930, 22.226, 114.493
263.190, -607.590, 22.226, 114.526
263.849, -607.253, 22.226, 114.559
264.510, -606.918, 22.226, 114.592
265.172, -606.585, 22.226, 114.625
265.835, -606.256, 22.226, 114.658
266.500, -605.929, 22.226, 114.691
267.166, -605.604, 22.226, 114.724
267.833, -605.283, 22.225, 114.757
268.502, -604.964, 22.225, 114.790
269.172, -604.648, 22.225, 114.823
269.843, -604.335, 22.225, 114.856
270.516, -604.024, 22.225, 114.889
271.190, -603.717, 22.225, 114.922
271.865, -603.413, 22.225, 114.955
272.542, -603.111, 22.225, 114.988
273.220, -602.813, 22.225, 115.021
273.900, -602.518, 22.225, 115.054
274.581, -602.226, 22.225, 115.087
275.263, -601.937, 22.225, 115.120
275.946, -601.652, 22.225, 115.153
276.631, -601.369, 22.225, 115.186
277.317, -601.090, 22.224, 115.219
278.005, -600.815, 22.224, 115.252
278.694, -600.543, 22.224, 115.285
279.384, -600.274, 22.224, 115.318
280.076, -600.008, 22.224, 115.351
280.769, -599.747, 22.224, 115.384
281.463, -599.488, 22.224, 115.417
282.158, -599.234, 22.224, 115.450
282.855, -598.983, 22.224, 115.483
283.553, -598.735, 22.224, 115.516
284.253, -598.492, 22.224, 115.549
284.954, -598.252, 22.224, 115.582
285.656, -598.016, 22.224, 115.615
286.359, -597.783, 22.224, 115.648
287.064, -597.555, 22.224, 115.681
287.770, -597.330, 22.224, 115.714
288.477, -597.110, 22.224, 115.747
289.185, -596.893, 22.224, 115.780
289.895, -596.681, 22.223, 115.813
290.606, -596.472, 22.223, 115.846
291.317, -596.268, 22.223, 115.879
292.031, -596.068, 22.223, 115.912
292.745, -595.872, 22.223, 115.945
293.460, -595.680, 22.223, 115.978
294.177, -595.492, 22.223, 116.011
294.894, -595.309, 22.223, 116.044
295.613, -595.130, 22.223, 116.077
296.333, -594.955, 22.223, 116.110
297.054, -594.785, 22.223, 116.143
